2010-09-04,04:14:00,73.0,72.1,29.30,WNW,290,0.0,0.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:19:00,73.0,72.1,29.30,WNW,290,0.0,0.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:24:00,72.9,72.0,29.30,WNW,290,0.0,0.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:29:00,72.8,71.9,29.30,WNW,290,0.0,0.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:34:00,72.7,71.8,29.31,WNW,290,0.0,0.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:39:00,72.6,72.0,29.31,WNW,290,0.0,0.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:44:00,72.6,72.0,29.31,WNW,290,0.0,0.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:49:00,72.5,71.9,29.31,WNW,290,0.0,0.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:54:00,72.5,71.9,29.31,WNW,290,0.0,0.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,04:59:00,72.5,71.9,29.31,WNW,290,0.0,0.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,05:04:00,72.5,71.9,29.31,WNW,290,0.0,1.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,05:09:00,72.4,71.8,29.31,WNW,291,0.0,1.0,98,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,05:14:00,72.3,71.4,29.31,NW,317,2.0,2.0,97,0.00,,-RA,0.02,VWS,V14.00,
2010-09-04,05:19:00,72.0,71.1,29.31,WNW,302,0.0,0.0,97,0.24,,-RA,0.09,VWS,V14.00,
2010-09-04,05:24:00,71.8,70.9,29.31,WNW,302,0.0,0.0,97,0.15,,-RA,0.11,VWS,V14.00,
2010-09-04,05:29:00,71.7,70.8,29.31,WNW,302,0.0,1.0,97,0.07,,-RA,0.11,VWS,V14.00,
2010-09-04,05:34:00,71.5,70.6,29.31,WNW,302,0.0,0.0,97,0.04,,-RA,0.11,VWS,V14.00,
2010-09-04,05:39:00,71.4,70.5,29.31,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,05:44:00,71.3,70.4,29.31,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,05:49:00,71.2,70.3,29.31,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,05:54:00,71.0,70.1,29.32,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,05:59:00,70.8,69.9,29.32,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:04:00,70.6,69.7,29.33,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:09:00,70.4,69.5,29.33,WNW,302,0.0,1.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:14:00,70.1,69.2,29.33,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:19:00,69.8,68.9,29.33,WNW,302,0.0,1.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:24:00,69.4,68.2,29.33,WNW,302,0.0,2.0,96,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:29:00,69.1,68.2,29.33,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:34:00,68.9,67.7,29.33,WNW,302,0.0,0.0,96,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:39:00,68.6,67.4,29.33,WNW,302,0.0,0.0,96,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:44:00,68.5,67.6,29.34,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:49:00,68.3,67.1,29.34,WNW,302,0.0,0.0,96,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:54:00,68.1,67.2,29.34,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,06:59:00,68.0,67.1,29.35,WNW,302,0.0,0.0,97,0.00,,-RA,0.11,VWS,V14.00,
2010-09-04,07:04:00,67.9,67.0,29.35,WNW,302,0.0,0.0,97,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:09:00,67.8,66.9,29.35,WNW,302,0.0,0.0,97,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:14:00,67.5,66.3,29.35,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:19:00,67.2,66.0,29.35,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:24:00,67.0,65.8,29.35,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:29:00,66.9,65.7,29.35,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:34:00,66.6,65.4,29.35,WNW,302,0.0,1.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:39:00,66.3,65.1,29.36,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:44:00,66.2,65.0,29.36,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:49:00,66.0,64.8,29.36,WNW,302,0.0,0.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:54:00,65.9,64.7,29.36,WNW,302,0.0,2.0,96,0.00,,OVC250,0.11,VWS,V14.00,
2010-09-04,07:59:00,65.8,64.6,29.36,WNW,303,0.0,0.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:04:00,65.9,65.0,29.36,WNW,303,0.0,1.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:09:00,66.0,65.1,29.36,WNW,303,0.0,0.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:14:00,66.1,64.9,29.36,WNW,303,1.0,1.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:19:00,66.2,65.3,29.36,WNW,303,0.0,0.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:24:00,66.3,65.4,29.37,WNW,302,0.0,0.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:29:00,66.4,65.5,29.37,NW,304,0.0,1.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:35:00,66.3,65.1,29.37,NW,304,0.0,0.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:40:00,66.5,65.6,29.37,NW,304,0.0,0.0,97,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:45:00,66.6,65.4,29.37,NW,304,0.0,1.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:50:00,66.8,65.6,29.37,NW,304,1.0,1.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,08:55:00,66.9,65.7,29.37,NW,304,0.0,0.0,96,0.00,,BKN250,0.11,VWS,V14.00,
2010-09-04,09:00:00,66.9,65.7,29.37,NW,307,0.0,1.0,96,0.00,,SCT250,0.11,VWS,V14.00,
2010-09-04,09:05:00,67.1,65.3,29.37,North,9,0.0,1.0,94,0.00,,SCT250,0.11,VWS,V14.00,
2010-09-04,09:10:00,67.4,65.6,29.37,North,349,0.0,1.0,94,0.00,,SCT250,0.11,VWS,V14.00,
2010-09-04,09:15:00,67.8,65.4,29.37,NNW,341,0.0,4.0,92,0.00,,SCT250,0.11,VWS,V14.00,
2010-09-04,09:20:00,68.3,65.6,29.37,WNW,292,2.0,2.0,91,0.00,,SCT250,0.11,VWS,V14.00,
2010-09-04,09:25:00,69.0,65.3,29.38,NW,321,2.0,5.0,88,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:30:00,69.9,65.5,29.38,SSW,213,0.0,1.0,86,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:35:00,70.7,66.0,29.38,SSE,150,1.0,1.0,85,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:40:00,71.3,65.2,29.39,NW,306,1.0,2.0,81,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:45:00,71.9,66.1,29.38,WNW,295,0.0,0.0,82,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:50:00,72.4,65.2,29.38,WNW,299,0.0,1.0,78,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,09:56:00,72.7,64.7,29.39,ESE,123,3.0,3.0,76,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:01:00,73.2,64.0,29.39,NW,319,0.0,3.0,73,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:06:00,73.4,64.2,29.39,NW,326,2.0,2.0,73,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:11:00,73.7,64.5,29.39,NW,319,0.0,0.0,73,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:16:00,73.8,63.8,29.39,WNW,286,1.0,2.0,71,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:21:00,74.1,63.3,29.39,NNW,331,0.0,2.0,69,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:26:00,74.4,62.7,29.39,NW,304,1.0,3.0,67,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:31:00,74.5,61.5,29.39,NW,326,1.0,3.0,64,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:36:00,74.7,62.2,29.40,WNW,299,1.0,2.0,65,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:41:00,75.0,61.6,29.40,NNW,346,3.0,9.0,63,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:46:00,75.1,61.2,29.40,NW,325,2.0,6.0,62,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:51:00,75.3,60.9,29.40,SE,138,2.0,3.0,61,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,10:56:00,75.7,62.2,29.40,NNW,336,1.0,2.0,63,0.00,,SCT250,0.12,VWS,V14.00,
2010-09-04,11:01:00,75.8,60.9,29.41,ESE,117,2.0,5.0,60,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:06:00,75.8,60.5,29.41,NNE,32,1.0,5.0,59,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:11:00,75.9,59.6,29.41,SSW,196,2.0,4.0,57,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:16:00,76.0,59.7,29.41,NNW,333,4.0,4.0,57,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:21:00,76.2,59.4,29.41,NW,309,0.0,3.0,56,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:26:00,76.5,59.2,29.41,WNW,299,1.0,4.0,55,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:31:00,76.8,59.4,29.41,NW,326,2.0,5.0,55,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:36:00,76.9,59.0,29.41,NNW,337,1.0,4.0,54,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:41:00,77.1,57.0,29.41,SSW,195,4.0,4.0,50,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:46:00,77.1,55.9,29.41,NNW,331,2.0,7.0,48,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:51:00,77.2,56.6,29.41,WNW,283,0.0,4.0,49,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,11:56:00,77.2,57.1,29.41,NW,325,1.0,1.0,50,0.00,,FEW046,0.12,VWS,V14.00,
2010-09-04,12:01:00,77.4,57.9,29.41,NW,307,3.0,3.0,51,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:06:00,77.3,55.5,29.41,NNW,327,1.0,4.0,47,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:11:00,77.4,56.2,29.41,NW,323,1.0,3.0,48,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:16:00,77.6,55.8,29.41,NW,319,1.0,6.0,47,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:21:00,77.7,54.7,29.41,ENE,65,3.0,3.0,45,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:26:00,77.7,55.3,29.41,West,275,1.0,2.0,46,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:31:00,77.8,55.4,29.41,NNW,344,1.0,3.0,46,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:36:00,78.2,56.3,29.41,NW,318,0.0,4.0,47,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:41:00,78.7,55.6,29.41,NNW,345,3.0,3.0,45,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:46:00,78.7,55.6,29.41,WSW,237,1.0,3.0,45,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:51:00,78.7,59.6,29.41,NW,325,0.0,1.0,52,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,12:56:00,78.7,56.8,29.41,NNW,341,1.0,3.0,47,0.00,,SCT055,0.12,VWS,V14.00,
2010-09-04,13:01:00,79.1,55.3,29.41,NW,306,2.0,4.0,44,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:06:00,79.2,57.2,29.42,ESE,105,2.0,2.0,47,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:11:00,79.3,54.9,29.42,NW,325,2.0,3.0,43,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:16:00,79.4,58.0,29.42,WNW,291,0.0,5.0,48,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:21:00,79.6,58.2,29.42,West,260,0.0,2.0,48,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:26:00,79.7,55.2,29.43,West,265,1.0,4.0,43,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:31:00,80.2,55.0,29.43,WNW,299,1.0,3.0,42,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:36:00,80.5,54.7,29.43,SE,126,1.0,2.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:41:00,80.4,56.5,29.43,WNW,294,3.0,4.0,44,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:46:00,80.1,55.0,29.43,NNW,338,3.0,3.0,42,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:51:00,80.1,55.0,29.43,NW,321,1.0,3.0,42,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,13:56:00,80.5,56.6,29.43,WNW,293,1.0,5.0,44,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:01:00,80.4,57.1,29.43,SE,135,0.0,1.0,45,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:06:00,80.6,55.4,29.43,North,360,0.0,2.0,42,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:11:00,80.9,55.0,29.43,SSW,209,2.0,12.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:16:00,81.0,55.1,29.44,East,87,0.0,2.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:21:00,81.0,55.1,29.43,East,101,1.0,3.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:26:00,81.0,55.1,29.44,SE,137,1.0,5.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:31:00,81.1,55.2,29.43,SW,214,2.0,4.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:36:00,81.4,56.8,29.43,North,355,2.0,3.0,43,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:41:00,81.6,55.0,29.44,WSW,251,2.0,5.0,40,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:46:00,81.8,55.8,29.44,WNW,299,2.0,4.0,41,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:51:00,81.7,55.0,29.44,SW,224,1.0,1.0,40,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,14:56:00,81.8,55.1,29.44,ESE,111,3.0,3.0,40,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,15:01:00,81.5,56.2,29.44,NNW,330,4.0,6.0,42,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:06:00,81.6,57.6,29.44,WNW,300,1.0,1.0,44,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:11:00,81.4,56.1,29.44,SSE,156,3.0,4.0,42,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:16:00,81.4,56.1,29.44,NNW,329,0.0,1.0,42,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:21:00,81.1,57.2,29.44,ESE,103,2.0,5.0,44,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:26:00,80.0,54.9,29.45,NE,51,3.0,3.0,42,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:31:00,79.2,54.8,29.45,NNW,331,1.0,1.0,43,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:36:00,78.6,56.7,29.45,WNW,289,0.0,1.0,47,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:42:00,78.4,54.7,29.46,West,278,0.0,1.0,44,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:47:00,78.6,55.5,29.45,WSW,242,1.0,2.0,45,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:52:00,78.7,56.2,29.45,SSW,210,2.0,2.0,46,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,15:57:00,78.6,55.5,29.46,NW,317,2.0,3.0,45,0.00,,FEW080,0.12,VWS,V14.00,
2010-09-04,16:02:00,78.0,55.6,29.46,East,95,0.0,1.0,46,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:07:00,77.4,55.0,29.46,ESE,107,0.0,2.0,46,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:12:00,76.9,55.7,29.46,NW,315,1.0,3.0,48,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:17:00,76.6,55.5,29.46,NNE,13,0.0,2.0,48,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:22:00,76.3,55.2,29.46,NW,307,3.0,3.0,48,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:27:00,76.5,54.8,29.46,WNW,303,1.0,3.0,47,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:32:00,77.0,55.2,29.47,SSW,211,1.0,4.0,47,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:37:00,77.1,55.9,29.47,NNW,329,2.0,3.0,48,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:42:00,76.8,54.5,29.47,NE,42,2.0,6.0,46,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:47:00,76.6,54.9,29.47,NW,309,0.0,4.0,47,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:52:00,76.5,55.4,29.47,NNW,341,1.0,2.0,48,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,16:57:00,76.3,55.8,29.47,South,184,1.0,3.0,49,0.00,,BKN090,0.12,VWS,V14.00,
2010-09-04,17:02:00,76.1,55.0,29.47,East,99,3.0,3.0,48,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:07:00,75.9,55.4,29.47,South,178,3.0,3.0,49,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:12:00,75.8,55.9,29.47,NW,326,0.0,2.0,50,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:17:00,75.5,56.7,29.47,NW,322,2.0,2.0,52,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:22:00,75.3,55.9,29.48,NNW,333,1.0,4.0,51,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:27:00,75.1,55.8,29.48,NE,40,0.0,1.0,51,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:32:00,75.0,55.7,29.48,NNW,344,0.0,3.0,51,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:37:00,74.9,55.6,29.49,SSW,213,1.0,3.0,51,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:42:00,74.8,56.0,29.49,SE,134,2.0,2.0,52,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:47:00,74.7,55.9,29.49,North,355,1.0,1.0,52,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:52:00,74.4,55.7,29.50,West,271,2.0,2.0,52,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,17:57:00,74.2,55.5,29.50,West,261,1.0,2.0,52,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,18:02:00,74.1,55.9,29.50,ESE,102,0.0,1.0,53,0.00,,CLR,0.12,VWS,V14.00,
2010-09-04,18:07:00,73.8,56.6,29.50,ENE,67,0.0,0.0,55,0.00,,CLR,0.12,VWS,V14.00,
